#model:pConst	end_point_b=0.20
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.101527	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.334453	2.334637	2.340469	0.593748	0.396077	0.110111	-0.568475	-0.379358	-0.106701	-0.023711	-2.976289
0.101545	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.343545	2.343730	2.349617	0.588554	0.392611	0.109136	-0.573849	-0.382944	-0.107710	-0.023711	-2.976289
0.101564	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.352636	2.352824	2.358765	0.583311	0.389113	0.108152	-0.579175	-0.386498	-0.108709	-0.023711	-2.976289
0.101582	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.361728	2.361917	2.367912	0.578021	0.385582	0.107159	-0.584453	-0.390021	-0.109700	-0.023711	-2.976289
0.101600	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.370820	2.371010	2.377059	0.572682	0.382020	0.106157	-0.589683	-0.393511	-0.110682	-0.023711	-2.976289
0.101618	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.379911	2.380104	2.386206	0.567296	0.378425	0.105146	-0.594864	-0.396968	-0.111654	-0.023711	-2.976289
0.101636	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.389003	2.389197	2.395352	0.561863	0.374800	0.104126	-0.599996	-0.400393	-0.112617	-0.023711	-2.976289
0.101655	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.398095	2.398291	2.404497	0.556384	0.371144	0.103097	-0.605078	-0.403784	-0.113571	-0.023711	-2.976289
0.101673	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.407187	2.407384	2.413642	0.550859	0.367457	0.102060	-0.610111	-0.407142	-0.114516	-0.023711	-2.976289
0.101691	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.416278	2.416477	2.422787	0.545288	0.363739	0.101014	-0.615092	-0.410467	-0.115451	-0.023711	-2.976289
0.101709	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.425370	2.425571	2.431931	0.539673	0.359991	0.099960	-0.620023	-0.413757	-0.116376	-0.023711	-2.976289
0.101727	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.434462	2.434664	2.441074	0.534012	0.356214	0.098898	-0.624903	-0.417014	-0.117292	-0.023711	-2.976289
0.101745	-172.339906	-168.253630	340.593537	4.086276	512.933443	2.443554	2.443757	2.450217	0.528308	0.352407	0.097827	-0.629731	-0.420236	-0.118198	-0.023711	-2.976289
