#model:pConst	end_point_b=1.00
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.274214	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.549214	2.515277	-3.065614	0.254897	0.175357	-0.063602	-0.378743	-0.242378	-0.835487
0.274343	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.623388	2.592279	-3.003236	0.224200	0.154455	-0.116013	-0.393209	-0.252310	-0.833154
0.274471	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.697775	2.669720	-2.940875	0.192694	0.132997	-0.168350	-0.405285	-0.260613	-0.827444
0.274600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.772379	2.747596	-2.878528	0.160560	0.111107	-0.220390	-0.414927	-0.267254	-0.818361
0.274729	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.847211	2.825901	-2.816195	0.127979	0.088909	-0.271910	-0.422105	-0.272214	-0.805921
0.274857	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.922277	2.904628	-2.753876	0.095134	0.066529	-0.322690	-0.426801	-0.275480	-0.790156
0.274986	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.997587	2.983770	-2.691570	0.062211	0.044091	-0.372511	-0.429011	-0.277049	-0.771112
0.275114	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.073149	3.063314	-2.629277	0.029391	0.021722	-0.421157	-0.428745	-0.276927	-0.748852
0.275243	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-3.134215	-3.139938	-2.566995	-0.003143	-0.000455	-0.468416	-0.426025	-0.275131	-0.723452
0.275371	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-3.058124	-3.059629	-2.504726	-0.035213	-0.022318	-0.514081	-0.420886	-0.271683	-0.695000
0.275500	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.981755	-2.978963	-2.442468	-0.066642	-0.043746	-0.557953	-0.413378	-0.266617	-0.663602
0.275629	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.905100	-2.897957	-2.380220	-0.097259	-0.064623	-0.599836	-0.403561	-0.259975	-0.629375
0.275757	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.828150	-2.816632	-2.317983	-0.126899	-0.084835	-0.639547	-0.391509	-0.251807	-0.592447
0.275886	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.750897	-2.735011	-2.255756	-0.155401	-0.104272	-0.676907	-0.377307	-0.242170	-0.552963
0.276014	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.673334	-2.653116	-2.193538	-0.182612	-0.122831	-0.711749	-0.361052	-0.231131	-0.511076
0.276143	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.595452	-2.570973	-2.131329	-0.208387	-0.140411	-0.743918	-0.342849	-0.218763	-0.466951
0.276271	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.517244	-2.488608	-2.069129	-0.232589	-0.156920	-0.773266	-0.322818	-0.205145	-0.420764
0.276400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.438705	-2.406048	-2.006936	-0.255090	-0.172270	-0.799660	-0.301085	-0.190364	-0.372700
0.276529	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.359829	-2.323320	-1.944752	-0.275773	-0.186381	-0.822978	-0.277785	-0.174512	-0.322954
0.276657	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.280610	-2.240452	-1.882575	-0.294530	-0.199179	-0.843112	-0.253062	-0.157689	-0.271726
0.276786	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.201045	-2.157473	-1.820404	-0.311266	-0.210598	-0.859967	-0.227067	-0.139996	-0.219227
0.276914	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.121132	-2.074410	-1.758241	-0.325894	-0.220581	-0.873462	-0.199958	-0.121541	-0.165670
0.277043	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.040868	-1.991291	-1.696083	-0.338342	-0.229077	-0.883530	-0.171897	-0.102435	-0.111278
0.277171	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.960254	-1.908143	-1.633932	-0.348549	-0.236045	-0.890119	-0.143052	-0.082794	-0.056273
0.277300	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.879290	-1.824992	-1.571785	-0.356467	-0.241452	-0.893192	-0.113594	-0.062733	-0.000883
0.277429	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.797980	-1.741862	-1.509644	-0.362060	-0.245273	-0.892729	-0.083699	-0.042372	0.054660
0.277557	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.716328	-1.658779	-1.447508	-0.365306	-0.247494	-0.888722	-0.053542	-0.021832	0.110128
0.277686	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.634341	-1.575763	-1.385375	-0.366196	-0.248108	-0.881180	-0.023301	-0.001232	0.165288
0.277814	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.552026	-1.492836	-1.323247	-0.364733	-0.247116	-0.870128	0.006847	0.019304	0.219910
0.277943	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.469395	-1.410016	-1.261122	-0.360934	-0.244531	-0.855606	0.036725	0.039658	0.273767
0.278071	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.386459	-1.327320	-1.199000	-0.354829	-0.240373	-0.837667	0.066159	0.059710	0.326632
0.278200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.303234	-1.244764	-1.136882	-0.346460	-0.234671	-0.816382	0.094977	0.079342	0.378285
0.278329	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.219735	-1.162359	-1.074765	-0.335881	-0.227461	-0.791835	0.123011	0.098439	0.428509
0.278457	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.135981	-1.080118	-1.012651	-0.323161	-0.218791	-0.764124	0.150096	0.116891	0.477095
0.278586	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.051994	-0.998049	-0.950539	-0.308378	-0.208713	-0.733361	0.176076	0.134589	0.523838
0.278714	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.967795	-0.916160	-0.888428	-0.291623	-0.197290	-0.699672	0.200797	0.151429	0.568543
0.278843	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.883410	-0.834456	-0.826319	-0.272996	-0.184591	-0.663195	0.224117	0.167313	0.611024
0.278971	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.798864	-0.752941	-0.764210	-0.252610	-0.170692	-0.624079	0.245897	0.182148	0.651103
0.279100	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.714187	-0.671617	-0.702101	-0.230586	-0.155675	-0.582488	0.266010	0.195845	0.688612
0.279229	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.629406	-0.590484	-0.639992	-0.207055	-0.139631	-0.538592	0.284336	0.208324	0.723397
0.279357	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.544553	-0.509541	-0.577884	-0.182156	-0.122653	-0.492576	0.300768	0.219511	0.755313
0.279486	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.459659	-0.428787	-0.515774	-0.156035	-0.104843	-0.444629	0.315207	0.229338	0.784228
0.279614	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.374756	-0.348217	-0.453663	-0.128846	-0.086304	-0.394953	0.327565	0.237747	0.810025
0.279743	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.289876	-0.267828	-0.391552	-0.100749	-0.067147	-0.343754	0.337768	0.244685	0.832596
0.279871	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.205053	-0.187614	-0.329438	-0.071908	-0.047482	-0.291246	0.345750	0.250108	0.851853
0.280000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.120317	-0.107570	-0.267322	-0.042492	-0.027427	-0.237648	0.351462	0.253983	0.867717
0.280129	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.035702	-0.027688	-0.205204	-0.012675	-0.007098	-0.183184	0.354864	0.256282	0.880127
0.280257	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.048761	0.052038	-0.143084	0.017369	0.013385	-0.128082	0.355930	0.256988	0.889036
0.280386	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.133044	0.131615	-0.080960	0.047464	0.033902	-0.072570	0.354648	0.256092	0.894412
0.280514	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.217116	0.211051	-0.018832	0.077432	0.054330	-0.016880	0.351016	0.253594	0.896240
0.280643	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.300951	0.290354	0.043299	0.107096	0.074551	0.038756	0.345050	0.249503	0.894516
0.280771	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.384522	0.369530	0.105435	0.136281	0.094444	0.094108	0.336774	0.243837	0.889257
0.280900	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.467807	0.448587	0.167575	0.164813	0.113890	0.148945	0.326227	0.236623	0.880492
0.281029	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.550783	0.527533	0.229720	0.192523	0.132774	0.203042	0.313462	0.227896	0.868265
0.281157	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.633430	0.606372	0.291871	0.219244	0.150982	0.256176	0.298543	0.217700	0.852637
0.281286	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.715731	0.685113	0.354027	0.244816	0.168404	0.308127	0.281545	0.206087	0.833680
0.281414	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.797670	0.763759	0.416189	0.269083	0.184935	0.358684	0.262558	0.193117	0.811485
0.281543	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.879233	0.842316	0.478358	0.291896	0.200473	0.407641	0.241680	0.178859	0.786153
0.281671	-503.281098	-325.293084	828.574181	177.988014	1331.855279	0.960411	0.920789	0.540534	0.313115	0.214923	0.454798	0.219022	0.163387	0.757799
0.281800	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.041192	0.999181	0.602717	0.332608	0.228192	0.499966	0.194704	0.146785	0.726553
0.281929	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.121571	1.077494	0.664908	0.350249	0.240198	0.542963	0.168855	0.129139	0.692555
0.282057	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.201541	1.155730	0.727108	0.365926	0.250862	0.583619	0.141616	0.110547	0.655957
0.282186	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.281101	1.233891	0.789315	0.379535	0.260113	0.621774	0.113132	0.091107	0.616921
0.282314	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.360247	1.311977	0.851532	0.390983	0.267889	0.657278	0.083560	0.070926	0.575622
0.282443	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.438981	1.389986	0.913758	0.400189	0.274134	0.689995	0.053059	0.050114	0.532241
0.282571	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.517303	1.467917	0.975995	0.407083	0.278801	0.719800	0.021797	0.028785	0.486968
0.282700	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.595217	1.545767	1.038241	0.411608	0.281851	0.746583	-0.010054	0.007056	0.440002
0.282829	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.672727	1.623534	1.100499	0.413720	0.283253	0.770247	-0.042318	-0.014952	0.391548
0.282957	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.749839	1.701213	1.162767	0.413386	0.282986	0.790707	-0.074815	-0.037117	0.341815
0.283086	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.826558	1.778799	1.225048	0.410590	0.281038	0.807896	-0.107364	-0.059314	0.291019
0.283214	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.902891	1.856286	1.287341	0.405325	0.277405	0.821759	-0.139783	-0.081420	0.239378
0.283343	-503.281098	-325.293084	828.574181	177.988014	1331.855279	1.978848	1.933667	1.349646	0.397600	0.272093	0.832256	-0.171889	-0.103310	0.187114
0.283471	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.054436	2.010937	1.411965	0.387436	0.265117	0.839362	-0.203499	-0.124858	0.134449
0.283600	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.129665	2.088086	1.474298	0.374868	0.256501	0.843068	-0.234433	-0.145941	0.081608
0.283729	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.204544	2.165107	1.536645	0.359944	0.246277	0.843380	-0.264512	-0.166438	0.028814
0.283857	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.279084	2.241991	1.599007	0.342725	0.234488	0.840317	-0.293563	-0.186231	-0.023712
0.283986	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.353295	2.318730	1.661385	0.323284	0.221184	0.833914	-0.321415	-0.205202	-0.075750
0.284114	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.427188	2.395314	1.723778	0.301708	0.206423	0.824220	-0.347903	-0.223239	-0.127084
0.284243	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.500773	2.471734	1.786188	0.278094	0.190273	0.811300	-0.372871	-0.240236	-0.177501
0.284371	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.574061	2.547980	1.848616	0.252552	0.172808	0.795231	-0.396165	-0.256087	-0.226796
0.284500	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.647064	2.624043	1.911062	0.225201	0.154110	0.776103	-0.417643	-0.270696	-0.274768
0.284629	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.719791	2.699914	1.973526	0.196174	0.134270	0.754020	-0.437171	-0.283970	-0.321223
0.284757	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.792255	2.775584	2.036009	0.165609	0.113384	0.729098	-0.454623	-0.295825	-0.365976
0.284886	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.864465	2.851043	2.098512	0.133657	0.091552	0.701466	-0.469885	-0.306183	-0.408851
0.285014	-503.281098	-325.293084	828.574181	177.988014	1331.855279	2.936432	2.926283	2.161036	0.100476	0.068884	0.671263	-0.482852	-0.314971	-0.449681
0.285143	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.008167	3.001297	2.223581	0.066230	0.045492	0.638638	-0.493433	-0.322127	-0.488307
0.285271	-503.281098	-325.293084	828.574181	177.988014	1331.855279	3.079680	3.076075	2.286148	0.031092	0.021494	0.603751	-0.501545	-0.327597	-0.524585
0.285400	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-3.132205	-3.132574	2.348738	-0.004761	-0.002988	0.566769	-0.507121	-0.331333	-0.558380
0.285529	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-3.061108	-3.058286	2.411352	-0.041145	-0.027830	0.527871	-0.510105	-0.333298	-0.589568
0.285657	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.990203	-2.984253	2.473990	-0.077873	-0.052904	0.487238	-0.510456	-0.333462	-0.618040
0.285786	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.919482	-2.910480	2.536653	-0.114757	-0.078080	0.445062	-0.508143	-0.331807	-0.643700
0.285914	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.848937	-2.836973	2.599343	-0.151603	-0.103226	0.401538	-0.503151	-0.328322	-0.666462
0.286043	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.778558	-2.763735	2.662060	-0.188219	-0.128211	0.356866	-0.495480	-0.323006	-0.686257
0.286171	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.708337	-2.690769	2.724805	-0.224411	-0.152903	0.311249	-0.485141	-0.315869	-0.703029
0.286300	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.638267	-2.618079	2.787578	-0.259986	-0.177169	0.264894	-0.472161	-0.306927	-0.716735
0.286429	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.568339	-2.545666	2.850382	-0.294754	-0.200881	0.218009	-0.456580	-0.296208	-0.727348
0.286557	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.498547	-2.473532	2.913217	-0.328526	-0.223908	0.170803	-0.438450	-0.283750	-0.734853
0.286686	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.428883	-2.401678	2.976084	-0.361119	-0.246126	0.123482	-0.417841	-0.269599	-0.739251
0.286814	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.359341	-2.330102	3.038984	-0.392354	-0.267411	0.076255	-0.394831	-0.253808	-0.740557
0.286943	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.289915	-2.258806	3.101918	-0.422056	-0.287646	0.029327	-0.369514	-0.236444	-0.738798
0.287071	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.220599	-2.187787	-3.118297	-0.450057	-0.306716	-0.017103	-0.341996	-0.217577	-0.734017
0.287200	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.151388	-2.117044	-3.055290	-0.476200	-0.324511	-0.062835	-0.312394	-0.197288	-0.726268
0.287329	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.082275	-2.046574	-2.992245	-0.500331	-0.340930	-0.107678	-0.280837	-0.175666	-0.715621
0.287457	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-2.013256	-1.976373	-2.929160	-0.522309	-0.355873	-0.151446	-0.247464	-0.152806	-0.702156
0.287586	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.944327	-1.906439	-2.866035	-0.542001	-0.369252	-0.193958	-0.212427	-0.128811	-0.685967
0.287714	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.875484	-1.836768	-2.802867	-0.559286	-0.380982	-0.235043	-0.175884	-0.103789	-0.667158
0.287843	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.806722	-1.767354	-2.739655	-0.574052	-0.390989	-0.274535	-0.138003	-0.077857	-0.645845
0.287971	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.738037	-1.698194	-2.676398	-0.586201	-0.399204	-0.312282	-0.098961	-0.051135	-0.622154
0.288100	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.669427	-1.629281	-2.613093	-0.595647	-0.405570	-0.348136	-0.058941	-0.023747	-0.596222
0.288229	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.600889	-1.560610	-2.549740	-0.602317	-0.410037	-0.381963	-0.018131	0.004177	-0.568192
0.288357	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.532420	-1.492175	-2.486336	-0.606150	-0.412562	-0.413639	0.023273	0.032503	-0.538219
0.288486	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.464016	-1.423970	-2.422880	-0.607099	-0.413116	-0.443050	0.065074	0.061096	-0.506463
0.288614	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.395677	-1.355987	-2.359369	-0.605134	-0.411676	-0.470097	0.107067	0.089817	-0.473090
0.288743	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.327401	-1.288221	-2.295801	-0.600235	-0.408230	-0.494689	0.149050	0.118527	-0.438275
0.288871	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.259185	-1.220665	-2.232175	-0.592400	-0.402775	-0.516750	0.190815	0.147084	-0.402194
0.289000	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.191028	-1.153310	-2.168487	-0.581638	-0.395320	-0.536216	0.232157	0.175348	-0.365031
0.289129	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.122930	-1.086151	-2.104737	-0.567976	-0.385881	-0.553038	0.272871	0.203178	-0.326968
0.289257	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-1.054889	-1.019178	-2.040920	-0.551453	-0.374487	-0.567176	0.312751	0.230435	-0.288195
0.289386	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.986904	-0.952385	-1.977035	-0.532123	-0.361175	-0.578608	0.351598	0.256981	-0.248898
0.289514	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.918975	-0.885765	-1.913079	-0.510055	-0.345991	-0.587321	0.389214	0.282680	-0.209267
0.289643	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.851102	-0.819308	-1.849049	-0.485331	-0.328992	-0.593317	0.425406	0.307403	-0.169489
0.289771	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.783285	-0.753009	-1.784942	-0.458047	-0.310243	-0.596611	0.459987	0.331020	-0.129751
0.289900	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.715523	-0.686858	-1.720755	-0.428311	-0.289819	-0.597231	0.492777	0.353409	-0.090237
0.290029	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.647817	-0.620848	-1.656485	-0.396245	-0.267804	-0.595217	0.523603	0.374452	-0.051128
0.290157	-503.281098	-325.293084	828.574181	177.988014	1331.855279	-0.580167	-0.554972	-1.592127	-0.361982	-0.244289	-0.590621	0.552301	0.394035	-0.012600
