#model:pLinear_up	end_point_b=0.20
#t	l_1	l_2	l_3	l_2-l_1	l_3-l_1	phase_1	phase_2	phase_3	RePsi_1	RePsi_2	RePsi_3	ImPsi_1	ImPsi_2	ImPsi_3
0.101829	-162103.483540	-149594.217269	311697.700809	12509.266271	473801.184350	1.686753	0.801499	-0.602862	0.815913	0.394688	-0.086761	-0.095037	0.382179	0.126042	-0.077168	-2.922832
0.101843	-162103.487193	-149594.223738	311697.710931	12509.263456	473801.198124	1.687968	0.992516	-0.668924	0.816035	0.459767	-0.094894	-0.096057	0.300096	0.120043	-0.077168	-2.922832
0.101857	-162103.490846	-149594.230206	311697.721052	12509.260640	473801.211898	1.689234	1.183646	-0.734980	0.816103	0.508138	-0.102614	-0.097111	0.207182	0.113520	-0.077168	-2.922832
0.101871	-162103.494499	-149594.236674	311697.731173	12509.257824	473801.225672	1.690536	1.374862	-0.801032	0.816110	0.538054	-0.109885	-0.098191	0.106793	0.106502	-0.077168	-2.922832
0.101886	-162103.498151	-149594.243143	311697.741294	12509.255009	473801.239446	1.691863	1.566133	-0.867080	0.816052	0.548432	-0.116677	-0.099282	0.002558	0.099019	-0.077168	-2.922832
0.101900	-162103.501804	-149594.249611	311697.751415	12509.252193	473801.253220	1.693200	1.757426	-0.933124	0.815929	0.538899	-0.122959	-0.100374	-0.101759	0.091105	-0.077168	-2.922832
0.101914	-162103.505457	-149594.256080	311697.761537	12509.249378	473801.266994	1.694532	1.948709	-0.999166	0.815741	0.509798	-0.128705	-0.101454	-0.202387	0.082792	-0.077168	-2.922832
0.101929	-162103.509110	-149594.262548	311697.771658	12509.246562	473801.280768	1.695844	2.139947	-1.065207	0.815492	0.462182	-0.133889	-0.102510	-0.295690	0.074118	-0.077168	-2.922832
0.101943	-162103.512763	-149594.269016	311697.781779	12509.243746	473801.294542	1.697123	2.331110	-1.131248	0.815188	0.397770	-0.138488	-0.103532	-0.378298	0.065121	-0.077168	-2.922832
0.101957	-162103.516415	-149594.275485	311697.791900	12509.240931	473801.308316	1.698357	2.522168	-1.197290	0.814836	0.318890	-0.142483	-0.104508	-0.447225	0.055840	-0.077168	-2.922832
0.101971	-162103.520068	-149594.281953	311697.802021	12509.238115	473801.322090	1.699533	2.713097	-1.263334	0.814445	0.228392	-0.145856	-0.105432	-0.499981	0.046314	-0.077168	-2.922832
